indice;categoria;desc_categoria;codigo_categoria
1;Responsabilidade Subsidiária em Ações Judiciais;Trata das questões relacionadas à responsabilidade subsidiária de entes públicos em execuções trabalhistas e sua relação com a inexigibilidade de títulos executivos judiciais.;01-Responsabi-Subsidiari-Acoes-Judiciais
2;Desaforamento de Julgamento em Crimes Violentos;Trata das situações em que há necessidade de deslocar o julgamento de um crime violento, como feminicídio, devido a indícios de parcialidade dos jurados ou influência externa.;02-Desaforame-Julgament-Crimes-Violentos
3;Mandado de Injuncao e Revisao de Normas;Trata das decisões relacionadas a mandados de injunção que visam a revisão de normas em âmbito municipal, especialmente no que diz respeito aos direitos dos servidores públicos e à regulamentação de suas remunerações.;03-Mandado-Injuncao-Revisao-Normas------
4;Acumulação de Cargos Públicos;Aborda as questões relacionadas à acumulação de cargos públicos e as limitações impostas pela Constituição Federal, bem como as exceções previstas para sua admissibilidade.;04-Acumulacao-Cargos-Publicos-----------
5;Revisão Criminal e Legalidade das Provas;Discute a revisão criminal com foco na legalidade das provas e nulidades em processos relacionados a crimes, especialmente tráfico de drogas e porte de arma.;05-Revisao-Criminal-Legalidad-das-Provas
6;Ação Ordinária de Cobrança e Ilegitimidade Passiva;Analisa questões relacionadas a ações ordinárias de cobrança, abordando aspectos como a ilegitimidade passiva das partes, prescrição e competência judicial.;06-Acao-Ordinari-Cobranc-Ilegiti-Passiva
7;Ação de Obrigação de Fazer e Tutela Antecipada;Trata das ações judiciais que visam a obrigação de fazer com a solicitação de tutela antecipada, especialmente em casos relacionados à saúde e planos de saúde.;07-Acao-Obrigacao-Fazer-Tutela-Antecipad
8;Ação de Divórcio e Alimentos;Trata das questões jurídicas relacionadas ao divórcio litigioso, incluindo regulamentação de guarda, visitas, partilha de bens e fixação de alimentos provisórios.;08-Acao-Divorcio-Alimentos--------------
9;Homologação de Cálculos Periciais em Liquidação de Sentença Coletiva;Trata de decisões judiciais relacionadas à homologação de cálculos periciais em liquidações de sentenças coletivas, abordando aspectos como honorários advocatícios e cabimento de recursos.;09-Homolo-Calcul-Peric-Liqui-Sente-Colet
10;Habilitação de Crédito em Recuperação Judicial;Discute a habilitação de crédito no contexto de recuperação judicial incluindo aspectos sobre a necessidade de incidente próprio e a inadequação de vias processuais para inclusão de crédito.;10-Habilitaca-Credito-Recuperac-Judicial
11;Execucao Fiscal e Seguro Garantia;Trata do uso de seguro garantia em ações de execução fiscal, abordando a validade e condições para sua aceitação em processos judiciais.;11-Execucao-Fiscal-Seguro-Garantia------
12;Agravo de Instrumento em Ação Declaratória e Tutela;Trata de decisões em agravos de instrumento relacionados a ações declaratórias de inexistência de débitos, incluindo pedidos de tutela antecipada e suspensão de descontos.;12-Agravo-Instrumen-Acao-Declarat-Tutela
13;Manutencao de Posse em Direito Civil;Discussao sobre a manutencao de posse de bens e propriedades em casos de litigios civis, abordando aspectos relacionados a despropriações, testemunhos e evidências documentais.;13-Manutencao-Posse-Direito-Civil-------
14;Responsabilidade em Transações Financeiras;Trata da responsabilidade de instituições financeiras em transações realizadas pelos usuários, incluindo aspectos sobre a falha na prestação de serviços e a relação de causalidade entre danos e ações das instituições.;14-Responsabilida-Transacoes-Financeiras
15;Direito do Consumidor e Contratos Financeiros;Refere-se a questões jurídicas relacionadas a contratos de consumo e serviços financeiros, incluindo a análise da legalidade de cláusulas contratuais e a responsabilidade de instituições financeiras.;15-Direito-Consumido-Contratos-Financeir
16;Direito de Propriedade e Responsabilidade das Concessionárias;Análise sobre os direitos de propriedade e a responsabilidade das concessionárias em atender as demandas que impactam diretamente na utilização de bens individuais e coletivos, abordando remoções de estruturas em desacordo com a legislação.;16-Direito-Propried-Responsa-das-Concess
17;Ação Anulatória e Inadequação da Via Eleita;Trata das questões envolvendo ações anulatórias de acordos judiciais, incluindo aspectos sobre a inadequação da via eletrônica para contestar sentenças já transitadas em julgado.;17-Acao-Anulatoria-Inadequaca-Via-Eleita
18;Embargos de Declaração e Omissão de Acórdão;Discussao sobre a aplicacao de embargos de declaracao em casos de alegacao de omissao em acórdãos judiciais, abordando as limitações e fundações do recurso de embargos.;18-Embargos-Declaracao-Omissao-Acordao--
19;Recursos Administrativos em Sindicâncias;Abrange decisões sobre a admissibilidade de recursos administrativos em sindicações administrativas, especialmente em casos que envolvem magistrados e a apuração de transgressões funcionais.;19-Recursos-Administrativos-Sindicancias
20;Intimação Judicial;Refere-se ao processo judicial onde uma parte é formalmente notificada sobre atos processuais, como intimações e citações, garantindo o direito ao contraditório e à ampla defesa.;20-Intimacao-Judicial-------------------
21;Análise de Ação Judicial envolvendo Correção Monetária em Conta Poupança;Trata das questões envolvendo ações judiciais relacionadas à recomposição de contas poupança, especialmente as que buscam correção monetária devido a expurgos inflacionários nos planos econômicos.;21-Anal-Acao-Judi-envo-Corr-Mone-Con-Pou
